3.884189128875732422e-01,-1.394799487273417071e+00,-4.503670405127038062e-02,-1.487928235848999803e-01
3.903079032897949219e-01,-1.284929500091550381e+00,-4.716368963149468463e-02,-1.030715274098747691e-01
3.921918869018554688e-01,-1.394799487273417071e+00,-4.489490501258874139e-02,-1.496475716630453756e-01
3.940138816833496094e-01,-1.438747482146141010e+00,-4.191712520027471300e-02,-1.807013838355890911e-01
3.958449363708496094e-01,-1.372825489837055102e+00,-3.355098191805911539e-02,-2.111248584483920443e-01
3.976039886474609375e-01,-1.328877494964331163e+00,-3.468537422751208354e-02,-1.911368993729891941e-01
3.994250297546386719e-01,-1.372825489837055102e+00,-3.468537422751208354e-02,-2.043243895893170070e-01
4.013199806213378906e-01,-1.350851492400693132e+00,-2.575203479057000533e-02,-2.513361865310443921e-01
4.031398296356201172e-01,-1.350851492400693132e+00,-2.858801556420241877e-02,-2.343238464600448934e-01
4.049930572509765625e-01,-1.394799487273417071e+00,-3.270018768596941183e-02,-2.228386443490369961e-01
4.068648815155029297e-01,-1.350851492400693132e+00,-3.298378576333264867e-02,-2.079558918220171249e-01
4.086959362030029297e-01,-1.350851492400693132e+00,-3.312558480201427402e-02,-2.071082485594541722e-01
4.107370376586914062e-01,-1.372825489837055102e+00,-3.184939345387968745e-02,-2.213613506772674766e-01
4.128530025482177734e-01,-1.350851492400693132e+00,-4.191712520027474076e-02,-1.543654720955510984e-01
4.148030281066894531e-01,-1.372825489837055102e+00,-4.149172808422987857e-02,-1.635127011381986573e-01
4.166958332061767578e-01,-1.350851492400693132e+00,-3.851394827191584325e-02,-1.747899280577734082e-01
4.185259342193603516e-01,-1.372825489837055102e+00,-3.709595788509964520e-02,-1.898929561653733555e-01
4.204108715057373047e-01,-1.372825489837055102e+00,-4.390231174181742635e-02,-1.490571645947323665e-01
4.222919940948486328e-01,-1.372825489837055102e+00,-3.794675211718936958e-02,-1.847934093504707553e-01
4.241249561309814453e-01,-1.372825489837055102e+00,-3.681235980773640837e-02,-1.916026802668018836e-01
4.259598255157470703e-01,-1.306903497527969193e+00,-3.496897230487533426e-02,-1.828891944094487576e-01
4.278109073638916016e-01,-1.372825489837055102e+00,-3.411817807278561682e-02,-2.077737527485689628e-01
4.296319484710693359e-01,-1.306903497527969193e+00,-3.624516365300992082e-02,-1.752378911903302305e-01
4.314069747924804688e-01,-1.372825489837055102e+00,-3.638696269169153924e-02,-1.941665572635875026e-01
4.332709312438964844e-01,-1.350851492400693132e+00,-3.440177615014884671e-02,-1.994885659321907478e-01
4.351818561553955078e-01,-1.438747482146141010e+00,-3.312558480201427402e-02,-2.335182192653847133e-01
4.372889995574951172e-01,-1.372825489837055102e+00,-3.355098191805913621e-02,-2.111929358903134879e-01
4.391798973083496094e-01,-1.394799487273417071e+00,-2.986420691233700186e-02,-2.399095552055042491e-01
4.409818649291992188e-01,-1.372825489837055102e+00,-2.759542229343108638e-02,-2.469337618528627543e-01
4.429609775543212891e-01,-1.372825489837055102e+00,-2.759542229343108638e-02,-2.469378235710774916e-01
4.448828697204589844e-01,-1.350851492400693132e+00,-2.816261844815756005e-02,-2.369462316132735502e-01
4.468069076538085938e-01,-1.328877494964331163e+00,-2.887161364156566254e-02,-2.261036757446968359e-01
4.488248825073242188e-01,-1.328877494964331163e+00,-2.872981460288404065e-02,-2.269582752780364698e-01
4.507639408111572266e-01,-1.350851492400693132e+00,-2.759542229343107944e-02,-2.403607013585344898e-01
4.530038833618164062e-01,-1.350851492400693132e+00,-2.674462806134135506e-02,-2.454700360038966356e-01
4.551429748535156250e-01,-1.372825489837055102e+00,-1.738589150835441119e-02,-3.082201365504090296e-01
4.574599266052246094e-01,-1.372825489837055102e+00,-3.014780498970026298e-02,-2.316531150379135817e-01
4.597079753875732422e-01,-1.350851492400693132e+00,-2.929701075761053861e-02,-2.301699800942068885e-01
4.617128372192382812e-01,-1.350851492400693132e+00,-3.227479056992457046e-02,-2.123068365720292006e-01
4.639070034027099609e-01,-1.350851492400693132e+00,-3.085680018310836548e-02,-2.208188036272106247e-01
4.660270214080810547e-01,-1.372825489837055102e+00,-3.071500114442674359e-02,-2.282658173093276288e-01
4.680099487304687500e-01,-1.416773484709779041e+00,-4.106633096818503026e-02,-1.793451886482408664e-01
4.700238704681396484e-01,-1.372825489837055102e+00,-3.553616845960183568e-02,-1.993450987925561857e-01
4.719989299774169922e-01,-1.416773484709779041e+00,-2.702822613870459537e-02,-2.635814775918627895e-01
4.739658832550048828e-01,-1.372825489837055102e+00,-2.745362325474945756e-02,-2.478487471430562694e-01
4.763789176940917969e-01,-1.372825489837055102e+00,-2.603563286793325257e-02,-2.563618299079803431e-01
4.786310195922851562e-01,-1.306903497527969193e+00,-2.022187228198681769e-02,-2.714728768447045026e-01
4.806489944458007812e-01,-1.394799487273417071e+00,-2.135626459143978237e-02,-2.910402017671031016e-01
4.826250076293945312e-01,-1.328877494964331163e+00,-2.149806363012140079e-02,-2.704172505180534869e-01
4.849350452423095703e-01,-1.372825489837055102e+00,-3.255838864728779342e-02,-2.172438665180464468e-01
4.870979785919189453e-01,-1.350851492400693132e+00,-2.546843671320677197e-02,-2.531959290694257292e-01
4.892418384552001953e-01,-1.394799487273417071e+00,-2.532663767452515355e-02,-2.672358825618286748e-01
4.914278984069824219e-01,-1.350851492400693132e+00,-2.702822613870460577e-02,-2.438463816546692087e-01
4.938108921051025391e-01,-1.394799487273417071e+00,-2.405044632639057739e-02,-2.749029028832397081e-01
4.960379600524902344e-01,-1.394799487273417071e+00,-2.490124055848029830e-02,-2.698031304360443694e-01
4.980020523071289062e-01,-1.328877494964331163e+00,-2.575203479057002268e-02,-2.449257634771646042e-01
4.999859333038330078e-01,-1.394799487273417071e+00,-2.475944151979868335e-02,-2.706623825957349405e-01
5.023038387298583984e-01,-1.328877494964331163e+00,-2.561023575188840079e-02,-2.457857519361405230e-01
5.044639110565185547e-01,-1.350851492400693132e+00,-3.340918287937752473e-02,-2.055879549318601063e-01
5.067248344421386719e-01,-1.328877494964331163e+00,-2.986420691233701574e-02,-2.202697466945169880e-01
5.090708732604980469e-01,-1.350851492400693132e+00,-2.872981460288404065e-02,-2.336728525942258217e-01
5.112249851226806641e-01,-1.372825489837055102e+00,-3.014780498970026298e-02,-2.317612554662006052e-01
5.134918689727783203e-01,-1.350851492400693132e+00,-2.717002517738623460e-02,-2.430403111031921581e-01
5.159640312194824219e-01,-1.394799487273417071e+00,-1.979647516594197285e-02,-3.004721830553340745e-01
5.182459354400634766e-01,-1.306903497527969193e+00,-2.036367132066845345e-02,-2.707053413774815342e-01
5.205090045928955078e-01,-1.350851492400693132e+00,-2.249065690089276787e-02,-2.711329241382161026e-01
5.226728916168212891e-01,-1.372825489837055102e+00,-2.518483863584354901e-02,-2.615647347003027257e-01
5.250430107116699219e-01,-1.306903497527969193e+00,-2.802081940947595551e-02,-2.247766755241622783e-01
5.274000167846679688e-01,-1.328877494964331163e+00,-2.518483863584354554e-02,-2.483896217867994916e-01
5.295410156250000000e-01,-1.328877494964331163e+00,-2.504303959716192365e-02,-2.492448479758916091e-01
5.316410064697265625e-01,-1.372825489837055102e+00,-3.284198672465105800e-02,-2.156393225816018722e-01
5.337500572204589844e-01,-1.372825489837055102e+00,-3.411817807278563763e-02,-2.079858150409154283e-01
5.358579158782958984e-01,-1.350851492400693132e+00,-3.156579537651647144e-02,-2.167117036859022849e-01
5.379250049591064453e-01,-1.328877494964331163e+00,-2.773722133211272561e-02,-2.330949492264477729e-01
5.401308536529541016e-01,-1.394799487273417071e+00,-3.085680018310838282e-02,-2.341583623331485453e-01
5.422589778900146484e-01,-1.350851492400693132e+00,-3.128219729915324154e-02,-2.184254395044532560e-01
5.443408489227294922e-01,-1.328877494964331163e+00,-2.915521171892893754e-02,-2.245990352642609489e-01
5.464689731597900391e-01,-1.372825489837055102e+00,-2.830441748683920622e-02,-2.428924912107685019e-01
5.487320423126220703e-01,-1.350851492400693132e+00,-2.986420691233702268e-02,-2.269458188644574159e-01
5.509359836578369141e-01,-1.372825489837055102e+00,-2.915521171892892366e-02,-2.377963405041298717e-01
