1.448090076446533203e-01,2.906391301276001116e+01,2.394297437140039883e-02,2.458662394140525773e-02,0.000000000000000000e+00
1.467449665069580078e-01,2.897046665150312350e+01,-2.564719654253487177e-02,2.444482490272363931e-02,0.000000000000000000e+00
1.486320495605468750e-01,2.899387005774640613e+01,-1.254267678335751687e-02,2.444482490272363931e-02,0.000000000000000000e+00
1.507470607757568359e-01,2.904048728097153997e+01,1.092371471618105994e-02,2.430302586404201742e-02,0.000000000000000000e+00
1.528260707855224609e-01,2.901693398205124907e+01,-2.441625020876251467e-03,2.401942778667877712e-02,0.000000000000000000e+00
1.548349857330322266e-01,2.899356902707192063e+01,-1.460464374007671741e-02,2.416122682536039901e-02,0.000000000000000000e+00
1.568920612335205078e-01,2.901698670342976172e+01,-1.816686204187414888e-03,2.416122682536039901e-02,0.000000000000000000e+00
1.590020656585693359e-01,2.901700830310146273e+01,-1.691937557417275226e-03,2.416122682536039901e-02,0.000000000000000000e+00
1.610410213470458984e-01,2.901702862551388051e+01,-1.577033506281060732e-03,2.430302586404201742e-02,0.000000000000000000e+00
1.631970405578613281e-01,2.906389571403789773e+01,2.232152840255150275e-02,2.416122682536039901e-02,0.000000000000000000e+00
1.654429435729980469e-01,2.904026782155846931e+01,8.301747722101246799e-03,2.401942778667877712e-02,0.000000000000000000e+00
1.673409938812255859e-01,2.896995412075202481e+01,-3.075664066869699537e-02,2.416122682536039901e-02,0.000000000000000000e+00
1.693460941314697266e-01,2.903957351407125742e+01,3.676927356206130537e-03,2.416122682536039901e-02,0.000000000000000000e+00
1.714799404144287109e-01,2.899285795056177051e+01,-1.966156010089651490e-02,2.430302586404201742e-02,0.000000000000000000e+00
1.735930442810058594e-01,2.901646176442649860e+01,-6.101902764230653781e-03,2.430302586404201742e-02,0.000000000000000000e+00
1.757009029388427734e-01,2.903994542171303195e+01,6.376331929607976373e-03,2.444482490272363931e-02,0.000000000000000000e+00
1.777338981628417969e-01,2.899316159795661108e+01,-1.803059142454506436e-02,2.458662394140525773e-02,0.000000000000000000e+00
1.798689365386962891e-01,2.896978571453592721e+01,-2.852546685652440628e-02,2.458662394140525773e-02,0.000000000000000000e+00
1.817600727081298828e-01,2.899365551679312247e+01,-1.449368045199908236e-02,2.444482490272363931e-02,0.000000000000000000e+00
1.836059093475341797e-01,2.904000662714557279e+01,7.973522717637508694e-03,2.430302586404201742e-02,0.000000000000000000e+00
1.857318878173828125e-01,2.904010998565033930e+01,7.574097714761238165e-03,2.444482490272363931e-02,0.000000000000000000e+00
1.877880096435546875e-01,2.906342541464274376e+01,1.931293938715767863e-02,2.444482490272363931e-02,0.000000000000000000e+00
1.898078918457031250e-01,2.899325799927336789e+01,-1.741925514939170541e-02,2.430302586404201742e-02,0.000000000000000000e+00
1.919310092926025391e-01,2.899324664339629720e+01,-1.636971874371577138e-02,2.430302586404201742e-02,0.000000000000000000e+00
1.940450668334960938e-01,2.899338880289128895e+01,-1.526623430703117831e-02,2.444482490272363931e-02,0.000000000000000000e+00
1.961030960083007812e-01,2.899355770499594698e+01,-1.425006634079307478e-02,2.444482490272363931e-02,0.000000000000000000e+00
1.981890201568603516e-01,2.904037578794006436e+01,1.014303474848758484e-02,2.444482490272363931e-02,0.000000000000000000e+00
2.003140449523925781e-01,2.899352490422982598e+01,-1.426788934625600018e-02,2.430302586404201742e-02,0.000000000000000000e+00
2.023448944091796875e-01,2.899368733251200680e+01,-1.332735141443105314e-02,2.444482490272363931e-02,0.000000000000000000e+00
2.043540477752685547e-01,2.901709005800457319e+01,-9.625929028344686056e-04,2.458662394140525773e-02,0.000000000000000000e+00
2.064890861511230469e-01,2.899373805326735010e+01,-1.236147451267659292e-02,2.472842298008687961e-02,0.000000000000000000e+00
2.085449695587158203e-01,2.901727023532130900e+01,5.879791227704819073e-04,2.501202105745011992e-02,0.000000000000000000e+00
2.106380462646484375e-01,2.897055296302221805e+01,-2.280267928498689450e-02,2.487022201876849803e-02,0.000000000000000000e+00
2.126619815826416016e-01,2.899412849707000817e+01,-9.467038580186470584e-03,2.515382009613174180e-02,0.000000000000000000e+00
2.146389484405517578e-01,2.897096550197470322e+01,-2.039518542973521240e-02,2.529561913481336022e-02,0.000000000000000000e+00
2.166509628295898438e-01,2.899431439533937294e+01,-7.911627888343601006e-03,2.543741817349498210e-02,0.000000000000000000e+00
2.185111045837402344e-01,2.901763847957699127e+01,4.103066369036722019e-03,2.557921721217660052e-02,0.000000000000000000e+00
2.204539775848388672e-01,2.899448431776788837e+01,-6.883642387283334454e-03,2.543741817349498210e-02,0.000000000000000000e+00
2.224690914154052734e-01,2.904102635287995327e+01,1.613122326385038607e-02,2.572101625085822241e-02,0.000000000000000000e+00
2.244689464569091797e-01,2.904092372174191183e+01,1.514893570816929110e-02,2.572101625085822241e-02,0.000000000000000000e+00
2.264699935913085938e-01,2.904081906536248425e+01,1.422754252982534259e-02,2.557921721217660052e-02,0.000000000000000000e+00
2.284879684448242188e-01,2.901742009413710832e+01,1.686435416294686240e-03,2.557921721217660052e-02,0.000000000000000000e+00
2.306580543518066406e-01,2.901740896370187173e+01,1.575500434072290776e-03,2.572101625085822241e-02,0.000000000000000000e+00
2.326788902282714844e-01,2.911103725425200750e+01,5.158619664543383221e-02,2.586281528953984082e-02,0.000000000000000000e+00
2.347331047058105469e-01,2.897078962350909137e+01,-2.163302398410123228e-02,2.614641336690307766e-02,0.000000000000000000e+00
2.367739677429199219e-01,2.894754141275306480e+01,-3.215145427329507699e-02,2.614641336690307766e-02,0.000000000000000000e+00
2.389039993286132812e-01,2.897100975836842451e+01,-1.837079607242617096e-02,2.600461432822146271e-02,0.000000000000000000e+00
2.409250736236572266e-01,2.897128164654828808e+01,-1.711734466382431805e-02,2.600461432822146271e-02,0.000000000000000000e+00
2.432758808135986328e-01,2.901815163372097217e+01,7.144383563029113593e-03,2.586281528953984082e-02,0.000000000000000000e+00
2.453799247741699219e-01,2.906512273258044488e+01,3.304292403737939254e-02,2.586281528953984082e-02,0.000000000000000000e+00
2.474060058593750000e-01,2.901807925352242634e+01,7.251114546188604237e-03,2.572101625085822241e-02,0.000000000000000000e+00
2.494158744812011719e-01,2.908783405194625615e+01,4.109671171020213426e-02,2.557921721217660052e-02,0.000000000000000000e+00
2.514219284057617188e-01,2.904103793848998194e+01,1.588609558231421706e-02,2.557921721217660052e-02,0.000000000000000000e+00
2.532589435577392578e-01,2.899443150585697992e+01,-7.895702315824225381e-03,2.586281528953984082e-02,0.000000000000000000e+00
2.551620006561279297e-01,2.904065405786477783e+01,1.366841600399307591e-02,2.586281528953984082e-02,0.000000000000000000e+00
2.571489810943603516e-01,2.901743860689198584e+01,1.875416718041447023e-03,2.572101625085822241e-02,0.000000000000000000e+00
2.592289447784423828e-01,2.901742242596901633e+01,1.756646943889991720e-03,2.557921721217660052e-02,0.000000000000000000e+00
2.612719535827636719e-01,2.911090314560324188e+01,4.988284311614398642e-02,2.557921721217660052e-02,0.000000000000000000e+00
2.632749080657958984e-01,2.899387503912511121e+01,-1.240216867182684229e-02,2.543741817349498210e-02,0.000000000000000000e+00
2.652909755706787109e-01,2.894727957056478473e+01,-3.491675382674654105e-02,2.557921721217660052e-02,0.000000000000000000e+00
2.676069736480712891e-01,2.899396932847901454e+01,-9.382186352340799590e-03,2.572101625085821894e-02,0.000000000000000000e+00
2.700269222259521484e-01,2.904162533756477416e+01,1.775058323865179657e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.723910808563232422e-01,2.901760463806222390e+01,2.801185982299321184e-03,2.586281528953983735e-02,0.000000000000000000e+00
2.748000621795654297e-01,2.897007232775398577e+01,-2.329290277313802310e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.768609523773193359e-01,2.908819691395319751e+01,4.335051283933127192e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.792100906372070312e-01,2.897130285898731472e+01,-1.501744127043323079e-02,2.600461432822145924e-02,0.000000000000000000e+00
2.815070152282714844e-01,2.897143533120761205e+01,-1.389506023501956358e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.836060523986816406e-01,2.901857731211184799e+01,1.153764591757873437e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.896080017089843750e-01,2.902094161170055386e+01,1.084063254439272123e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.917110919952392578e-01,2.899340361155733348e+01,-1.530734453713169033e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.940089702606201172e-01,2.899331346629749362e+01,-1.461765061414977730e-02,2.586281528953983735e-02,0.000000000000000000e+00
2.961189746856689453e-01,2.903975338630577241e+01,4.881476175620262301e-03,2.586281528953983735e-02,0.000000000000000000e+00
2.981460094451904297e-01,2.903972747487947359e+01,4.651414617104408789e-03,2.600461432822145924e-02,0.000000000000000000e+00
3.001890182495117188e-01,2.899369500577607539e+01,-1.338831901987428546e-02,2.600461432822145924e-02,0.000000000000000000e+00
3.022470474243164062e-01,2.897067947755853368e+01,-2.201669002173022374e-02,2.586281528953984082e-02,0.000000000000000000e+00
3.043320178985595703e-01,2.904010194985540849e+01,7.957250767138240866e-03,2.600461432822145924e-02,0.000000000000000000e+00
3.063340187072753906e-01,2.897073461371969927e+01,-2.236129133755938858e-02,2.586281528953983735e-02,0.000000000000000000e+00
3.083899021148681641e-01,2.899388072467640853e+01,-1.142261242646709467e-02,2.586281528953983735e-02,0.000000000000000000e+00
3.104701042175292969e-01,2.894758077284673803e+01,-3.131422577367379279e-02,2.572101625085821894e-02,0.000000000000000000e+00
3.124649524688720703e-01,2.897108097322635700e+01,-1.899214767778905147e-02,2.572101625085821894e-02,0.000000000000000000e+00
3.144700527191162109e-01,2.899434445579693076e+01,-7.677224067917104086e-03,2.543741817349497517e-02,0.000000000000000000e+00
3.166549205780029297e-01,2.892449880702971043e+01,-3.875765932222599575e-02,2.515382009613173486e-02,0.000000000000000000e+00
3.186290264129638672e-01,2.892521536915378277e+01,-3.624095443543141892e-02,2.501202105745011645e-02,0.000000000000000000e+00
3.206269741058349609e-01,2.883272124382601831e+01,-7.637673931788811765e-02,2.458662394140525773e-02,0.000000000000000000e+00
3.225519657135009766e-01,2.878716080433396129e+01,-9.366255036327232608e-02,2.444482490272363931e-02,0.000000000000000000e+00
3.244168758392333984e-01,2.876489979259472918e+01,-9.925224974339255657e-02,2.430302586404201742e-02,0.000000000000000000e+00
3.263280391693115234e-01,2.862658564225030133e+01,-1.564582118761868312e-01,2.430302586404201742e-02,0.000000000000000000e+00
3.283200263977050781e-01,2.848760594374693866e+01,-2.126001153138486477e-01,2.458662394140525773e-02,0.000000000000000000e+00
3.308389186859130859e-01,2.841214092387864909e+01,-2.339881836722910724e-01,2.458662394140525773e-02,0.000000000000000000e+00
3.333430290222167969e-01,2.815193031633698340e+01,-3.648601919470403909e-01,2.458662394140525773e-02,-7.297203838940807819e-02
3.358740806579589844e-01,2.806022813614824329e+01,-3.866314911762881446e-01,2.614641336690308460e-02,0.000000000000000000e+00
3.383300304412841797e-01,2.780448657310505567e+01,-4.986748585158549130e-01,2.600461432822146271e-02,-9.973497170317098537e-02
3.407170772552490234e-01,2.764597442388327764e+01,-5.470211506011191105e-01,2.912419317921711992e-02,-1.094042301202238221e-01
3.428828716278076172e-01,2.737622035048362079e+01,-6.522186385937949193e-01,3.025858548867007419e-02,-1.304437277187589783e-01
3.449330329895019531e-01,2.717575249035349927e+01,-7.117035217479376064e-01,2.444482490272363931e-02,-1.423407043495875379e-01
3.471069335937500000e-01,2.696600139738745483e+01,-7.674081253013336212e-01,2.600461432822145924e-02,-1.534816250602667465e-01
3.491559028625488281e-01,2.669758587965264596e+01,-8.547002148218550976e-01,2.742260471503765729e-02,-1.709400429643710417e-01
3.511939048767089844e-01,2.658761645546707086e+01,-8.594559856283245924e-01,2.869879606317223691e-02,0.000000000000000000e+00
3.532719612121582031e-01,2.638216116247431486e+01,-9.078519431092990644e-01,2.869879606317223691e-02,-1.815703886218598129e-01
3.552908897399902344e-01,2.615891635334471133e+01,-9.648009390376288685e-01,2.643001144426630755e-02,-1.929601878075257737e-01
3.572649955749511719e-01,2.600515047742906560e+01,-9.859311886454638074e-01,2.742260471503764688e-02,-1.971862377290927726e-01
3.591458797454833984e-01,2.578494853566557055e+01,-1.039400299045554421e+00,2.884059510185385186e-02,-2.078800598091108953e-01
3.611779212951660156e-01,2.561976703186779503e+01,-1.059390291223325287e+00,2.019085374227500701e-02,-2.118780582446650740e-01
3.633599281311035156e-01,2.543147922350154388e+01,-1.086573228010407455e+00,2.061625085831986226e-02,-2.173146456020814965e-01
3.654510974884033203e-01,2.530552468213333128e+01,-1.084375761554109641e+00,2.160884412909120159e-02,0.000000000000000000e+00
3.675320148468017578e-01,2.508078748118605716e+01,-1.132034723824044242e+00,2.160884412909120159e-02,-2.264069447648088540e-01
3.696188926696777344e-01,2.494870396917406552e+01,-1.130406244236193292e+00,2.231783932249930061e-02,0.000000000000000000e+00
3.716840744018554688e-01,2.472510334585841463e+01,-1.175289067577987456e+00,2.231783932249930061e-02,-2.350578135155975135e-01
3.737308979034423828e-01,2.461821041147779354e+01,-1.159947418568623601e+00,2.288503547722578468e-02,0.000000000000000000e+00
3.757278919219970703e-01,2.446666467100984832e+01,-1.169242523204881756e+00,2.274323643854416280e-02,-2.338485046409763679e-01
3.777229785919189453e-01,2.421879369516295455e+01,-1.224629545194261038e+00,2.316863355458902152e-02,-2.449259090388522242e-01
3.798089027404785156e-01,2.403438287090540726e+01,-1.243104015916934868e+00,2.345223163195226182e-02,-2.486208031833869736e-01
3.818960189819335938e-01,2.388012531046542719e+01,-1.245937928721959631e+00,2.373582970931550212e-02,-2.491875857443919262e-01
3.839740753173828125e-01,2.358642659910292849e+01,-1.319435001308333799e+00,2.401942778667873896e-02,-2.638870002616667820e-01
3.860468864440917969e-01,2.336305888575645540e+01,-1.353000790083785931e+00,2.416122682536035737e-02,-2.706001580167571863e-01
3.880779743194580078e-01,2.316620856989192845e+01,-1.372813460156595999e+00,1.508608834973665554e-02,-2.745626920313192221e-01
3.900890350341796875e-01,2.294442981696933259e+01,-1.404281055715392856e+00,1.508608834973665554e-02,-2.808562111430785713e-01
3.920569419860839844e-01,2.279451665198774180e+01,-1.400133517575423037e+00,4.592959487296741777e-03,0.000000000000000000e+00
3.939449787139892578e-01,2.257778856872296913e+01,-1.431854448075841280e+00,4.734758525978362796e-03,-2.863708896151682670e-01
3.958868980407714844e-01,2.239639841749113813e+01,-1.442249637868413537e+00,4.451160448615121626e-03,-2.884499275736827073e-01
3.979570865631103516e-01,2.216246780015260498e+01,-1.472692373436345958e+00,4.451160448615121626e-03,-2.945384746872691806e-01
4.003119468688964844e-01,2.189179889892758979e+01,-1.509293341749158301e+00,3.600366216525402018e-03,-3.018586683498316603e-01
4.025208950042724609e-01,2.165975715724701445e+01,-1.532447736934599458e+00,3.033170061798922713e-03,-3.064895473869199138e-01
4.047720432281494141e-01,2.136373285354549267e+01,-1.584273371622536342e+00,2.324174868390821956e-03,-3.168546743245073127e-01
4.071180820465087891e-01,2.111051183763625261e+01,-1.605594599126163979e+00,1.473380636301101047e-03,-3.211189198252328292e-01
4.090878963470458984e-01,2.087827875933198385e+01,-1.633598761124902321e+00,6.225864042113812228e-04,-3.267197522249805086e-01
4.110939502716064453e-01,2.069955396241409673e+01,-1.629355284753902566e+00,-1.086313572899987902e-02,-3.258710569507805577e-01
4.130399227142333984e-01,2.046039525047008922e+01,-1.657034766981917651e+00,-1.171392996108960166e-02,-3.314069533963835412e-01
4.150190353393554688e-01,2.028192858645628860e+01,-1.652586835442455993e+00,-1.256472419317932257e-02,-3.305173670884912207e-01
4.170989990234375000e-01,2.005069645564330827e+01,-1.669069220968119716e+00,-1.369911650263228205e-02,-3.338138441936239764e-01
4.190509319305419922e-01,1.984194581971576454e+01,-1.680231175684424594e+00,-2.376684824902733709e-02,-3.360462351368849188e-01
4.209849834442138672e-01,1.964534248280249074e+01,-1.685223469867323187e+00,-3.170759441519807598e-02,-3.370446939734646485e-01
4.229049682617187500e-01,1.942513857843700364e+01,-1.701896244144426085e+00,-3.553616845960183568e-02,0.000000000000000000e+00
4.248330593109130859e-01,1.922598095375012761e+01,-1.707233353733397907e+00,-3.553616845960183568e-02,0.000000000000000000e+00
4.267308712005615234e-01,1.900748451272040995e+01,-1.723133459529029077e+00,-3.539436942092021726e-02,0.000000000000000000e+00
4.285700321197509766e-01,1.879180834206553641e+01,-1.739525898848380603e+00,-3.525257038223859191e-02,0.000000000000000000e+00
4.304471015930175781e-01,1.856635060808186566e+01,-1.757579849214693679e+00,-3.539436942092021726e-02,0.000000000000000000e+00
4.323389530181884766e-01,1.822755215851048760e+01,-1.829112503373552689e+00,-3.553616845960183568e-02,0.000000000000000000e+00
4.343459606170654297e-01,1.797114085024604435e+01,-1.851536724261354738e+00,-3.553616845960183568e-02,0.000000000000000000e+00
4.363579750061035156e-01,1.772707669664842811e+01,-1.867249148956956040e+00,-3.553616845960183568e-02,0.000000000000000000e+00
4.383459091186523438e-01,1.746296741913692330e+01,-1.893654878104608308e+00,-3.709595788509965214e-02,0.000000000000000000e+00
4.402439594268798828e-01,1.722946986841631656e+01,-1.907671926704048282e+00,-3.709595788509965214e-02,0.000000000000000000e+00
4.421999454498291016e-01,1.690974452968891129e+01,-1.959383570814658970e+00,-4.007373769741368746e-02,0.000000000000000000e+00
4.441840648651123047e-01,1.668678213687114820e+01,-1.959492223704307756e+00,-4.149172808422989939e-02,0.000000000000000000e+00
4.461269378662109375e-01,1.635544365005673484e+01,-2.017111756947693735e+00,-3.596156557564669093e-02,0.000000000000000000e+00
4.480218887329101562e-01,1.609500857521876327e+01,-2.037842882187705040e+00,-3.737955596246288897e-02,0.000000000000000000e+00
4.499399662017822266e-01,1.582620544904999527e+01,-2.059832755964970286e+00,-3.893934538796071237e-02,0.000000000000000000e+00
4.519169330596923828e-01,1.559988341740431217e+01,-2.056359633465962400e+00,-4.035733577477691042e-02,0.000000000000000000e+00
4.538068771362304688e-01,1.532141701447972970e+01,-2.084877177065054266e+00,-4.021553673609529200e-02,0.000000000000000000e+00
4.557139873504638672e-01,1.509993630910570950e+01,-2.081765101780296057e+00,-3.808855115587098106e-02,0.000000000000000000e+00
4.577000141143798828e-01,1.475486715763270418e+01,-2.135390977655268419e+00,-3.908114442664231691e-02,0.000000000000000000e+00
4.599909782409667969e-01,1.447587851457075736e+01,-2.134724885637057312e+00,-4.035733577477690348e-02,0.000000000000000000e+00
4.621489048004150391e-01,1.420607732175946047e+01,-2.138077519918507807e+00,-3.199119249256128505e-02,0.000000000000000000e+00
4.639699459075927734e-01,1.386731027097039615e+01,-2.200675442346248012e+00,-3.270018768596938408e-02,0.000000000000000000e+00
4.658589363098144531e-01,1.363946176881793093e+01,-2.195872432026957810e+00,-3.355098191805910846e-02,0.000000000000000000e+00
4.691400527954101562e-01,1.302964673986871347e+01,-2.287673038217601373e+00,-3.340918287937748310e-02,0.000000000000000000e+00
4.712910652160644531e-01,1.264072956334317865e+01,-2.365735794446509832e+00,-3.425997711146720748e-02,0.000000000000000000e+00
4.732389450073242188e-01,1.226662618344884592e+01,-2.420512244408485891e+00,-3.440177615014882589e-02,0.000000000000000000e+00
4.753050804138183594e-01,1.194040831673154379e+01,-2.438655318739449740e+00,-3.511077134355693186e-02,0.000000000000000000e+00
