1.487217271158005953e+09,1.020747115912836378e+01,8.035680237244609281e-02,0.000000000000000000e+00
1.487217271160088062e+09,1.029536714887383297e+01,7.925166185358147042e-02,0.000000000000000000e+00
1.487217271162239075e+09,1.029536714887383297e+01,7.819256885633620036e-02,0.000000000000000000e+00
1.487217271164345980e+09,1.033931514374656757e+01,7.703201124807888822e-02,0.000000000000000000e+00
1.487217271166413069e+09,1.036128914118293309e+01,7.605967498283348893e-02,0.000000000000000000e+00
1.487217271168414116e+09,1.040523713605566769e+01,7.605967498283348893e-02,0.000000000000000000e+00
1.487217271170398951e+09,1.036128914118293309e+01,2.529561913481336022e-02,0.000000000000000000e+00
1.487217271172410965e+09,1.049313312580113511e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271174360037e+09,1.047115912836476781e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271176456928e+09,1.049313312580113511e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271178319931e+09,1.044918513092840229e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271180135965e+09,1.055905511811023700e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271181953907e+09,1.055905511811023700e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271183883905e+09,1.055905511811023700e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271185738087e+09,1.051510712323750241e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271187519073e+09,1.055905511811023700e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271189311028e+09,1.060300311298296982e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271191178083e+09,1.062497711041933712e+01,2.543741817349498210e-02,0.000000000000000000e+00
1.487217271192982912e+09,1.064695110785570442e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271194828987e+09,1.066892510529207172e+01,2.543741817349498210e-02,0.000000000000000000e+00
1.487217271196626902e+09,1.064695110785570442e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271198524952e+09,1.069089910272843724e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271200340033e+09,1.071287310016480454e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271202265978e+09,1.073484709760117184e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271204040051e+09,1.075682109503753914e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271205828905e+09,1.073484709760117184e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271207669973e+09,1.082274308734663926e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271209465981e+09,1.082274308734663926e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271211317062e+09,1.080076908991027196e+01,2.600461432822146271e-02,0.000000000000000000e+00
1.487217271213130951e+09,1.086669108221937385e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271214953899e+09,1.084471708478300656e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271216732979e+09,1.084471708478300656e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271218574047e+09,1.088866507965574115e+01,2.600461432822146271e-02,0.000000000000000000e+00
1.487217271220491886e+09,1.082274308734663926e+01,2.600461432822146271e-02,0.000000000000000000e+00
1.487217271222312927e+09,1.095458707196484127e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271224172115e+09,1.093261307452847575e+01,2.586281528953984082e-02,0.000000000000000000e+00
1.487217271225981951e+09,1.095458707196484127e+01,2.600461432822146271e-02,0.000000000000000000e+00
1.487217271227757931e+09,1.099853506683757587e+01,2.614641336690308460e-02,0.000000000000000000e+00
1.487217271229556084e+09,1.106445705914667599e+01,2.614641336690308460e-02,0.000000000000000000e+00
1.487217271231385946e+09,1.108643105658304329e+01,2.600461432822146271e-02,0.000000000000000000e+00
1.487217271233205080e+09,1.108643105658304329e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271234977007e+09,1.110840505401941058e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271236733913e+09,1.113037905145577788e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271238627911e+09,1.119630104376487800e+01,2.529561913481336022e-02,0.000000000000000000e+00
1.487217271240437984e+09,1.119630104376487800e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271242228985e+09,1.119630104376487800e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271244044065e+09,1.130617103094671272e+01,2.557921721217660052e-02,0.000000000000000000e+00
1.487217271245857954e+09,1.130617103094671272e+01,2.543741817349498210e-02,0.000000000000000000e+00
1.487217271247694969e+09,1.132814502838308002e+01,2.529561913481336022e-02,0.000000000000000000e+00
1.487217271249463081e+09,1.145998901300128203e+01,2.543741817349498210e-02,0.000000000000000000e+00
1.487217271251228094e+09,1.141604101812854744e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271253067017e+09,1.141604101812854744e+01,2.572101625085822241e-02,0.000000000000000000e+00
1.487217271254955053e+09,1.156985900018311675e+01,2.572101625085822241e-02,2.263050109453383363e-01
1.487217271256870031e+09,1.152591100531038215e+01,3.153477683680466076e-02,0.000000000000000000e+00
1.487217271258693933e+09,1.159183299761948405e+01,3.153477683680466076e-02,0.000000000000000000e+00
1.487217271260571957e+09,1.159183299761948405e+01,3.181837491416790453e-02,0.000000000000000000e+00
1.487217271262394905e+09,1.167972898736495146e+01,3.181837491416790453e-02,0.000000000000000000e+00
1.487217271264184952e+09,1.167972898736495146e+01,3.167657587548627918e-02,0.000000000000000000e+00
1.487217271265980005e+09,1.167972898736495146e+01,3.153477683680466076e-02,0.000000000000000000e+00
1.487217271267829895e+09,1.174565097967405158e+01,3.153477683680466076e-02,0.000000000000000000e+00
1.487217271269664049e+09,1.176762497711041888e+01,3.167657587548627918e-02,0.000000000000000000e+00
1.487217271271473885e+09,1.176762497711041888e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271273262024e+09,1.178959897454678618e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271275063038e+09,1.176762497711041888e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271276829958e+09,1.178959897454678618e+01,3.196017395284951601e-02,0.000000000000000000e+00
1.487217271278599977e+09,1.185552096685588630e+01,3.196017395284951601e-02,0.000000000000000000e+00
1.487217271280422926e+09,1.178959897454678618e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271282258034e+09,1.181157297198315348e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271284049988e+09,1.176762497711041888e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271285835028e+09,1.178959897454678618e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271287650108e+09,1.185552096685588630e+01,3.238557106889437820e-02,0.000000000000000000e+00
1.487217271289474010e+09,1.178959897454678618e+01,3.238557106889437820e-02,0.000000000000000000e+00
1.487217271291409016e+09,1.176762497711041888e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271293560982e+09,1.181157297198315348e+01,3.224377203021275978e-02,0.000000000000000000e+00
1.487217271295689106e+09,1.181157297198315348e+01,3.238557106889437820e-02,0.000000000000000000e+00
1.487217271297832012e+09,1.176762497711041888e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271299875021e+09,1.185552096685588630e+01,3.224377203021275978e-02,0.000000000000000000e+00
1.487217271301863909e+09,1.176762497711041888e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271303899050e+09,1.178959897454678618e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271305907965e+09,1.183354696941952078e+01,3.224377203021275978e-02,0.000000000000000000e+00
1.487217271307843924e+09,1.178959897454678618e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271309837103e+09,1.178959897454678618e+01,3.196017395284951601e-02,0.000000000000000000e+00
1.487217271311675072e+09,1.178959897454678618e+01,3.196017395284951601e-02,0.000000000000000000e+00
1.487217271313524961e+09,1.176762497711041888e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271315382957e+09,1.176762497711041888e+01,3.210197299153114137e-02,0.000000000000000000e+00
1.487217271317276955e+09,1.178959897454678618e+01,3.238557106889437820e-02,0.000000000000000000e+00
1.487217271319084883e+09,1.176762497711041888e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271320981026e+09,1.176762497711041888e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271322835922e+09,1.176762497711041888e+01,3.252737010757599662e-02,0.000000000000000000e+00
1.487217271324646950e+09,1.178959897454678618e+01,3.266916914625762197e-02,0.000000000000000000e+00
1.487217271326459885e+09,1.178959897454678618e+01,3.281096818493924039e-02,0.000000000000000000e+00
1.487217271328258991e+09,1.172367698223768606e+01,3.309456626230247722e-02,0.000000000000000000e+00
1.487217271330043077e+09,1.170170298480131876e+01,3.309456626230247722e-02,0.000000000000000000e+00
1.487217271331830025e+09,1.170170298480131876e+01,3.337816433966572099e-02,0.000000000000000000e+00
1.487217271333617926e+09,1.167972898736495146e+01,3.337816433966572099e-02,0.000000000000000000e+00
1.487217271335491896e+09,1.165775498992858417e+01,3.337816433966572099e-02,0.000000000000000000e+00
1.487217271337271929e+09,1.159183299761948405e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271339025021e+09,1.154788500274674945e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271340852022e+09,1.159183299761948405e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271342686892e+09,1.152591100531038215e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271344495058e+09,1.143801501556491473e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271346296072e+09,1.132814502838308002e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271348083019e+09,1.130617103094671272e+01,3.366176241702896477e-02,0.000000000000000000e+00
1.487217271349853992e+09,1.121827504120124530e+01,2.798980086976414483e-02,0.000000000000000000e+00
1.487217271351672888e+09,1.115235304889214341e+01,2.813159990844576325e-02,0.000000000000000000e+00
1.487217271353492022e+09,1.104248306171030869e+01,2.813159990844576325e-02,0.000000000000000000e+00
1.487217271355350971e+09,1.099853506683757587e+01,2.798980086976414483e-02,0.000000000000000000e+00
1.487217271357206106e+09,1.084471708478300656e+01,2.798980086976414483e-02,-2.303186456337404098e-01
1.487217271359021902e+09,1.075682109503753914e+01,1.834746623941395718e-02,0.000000000000000000e+00
1.487217271360821962e+09,1.066892510529207172e+01,1.834746623941395718e-02,0.000000000000000000e+00
1.487217271362585068e+09,1.053708112067386793e+01,1.820566720073233877e-02,0.000000000000000000e+00
1.487217271364346027e+09,1.047115912836476781e+01,1.792206912336909846e-02,0.000000000000000000e+00
1.487217271366128922e+09,1.033931514374656757e+01,1.778027008468747658e-02,0.000000000000000000e+00
1.487217271367969990e+09,1.018549716169199826e+01,1.778027008468747658e-02,-2.320783970054563772e-01
1.487217271369725943e+09,1.005365317707379624e+01,8.846930647745384485e-03,0.000000000000000000e+00
1.487217271371537924e+09,9.943783189891961527e+00,9.130528725108624788e-03,0.000000000000000000e+00
1.487217271373301029e+09,9.746017212964659393e+00,9.130528725108624788e-03,-3.115808835136695820e-01
1.487217271375044107e+09,9.680095220655557497e+00,6.294547951476217422e-03,0.000000000000000000e+00
1.487217271376805067e+09,9.570225233473722781e+00,6.152748912794596403e-03,0.000000000000000000e+00
1.487217271378571987e+09,9.482329243728255364e+00,6.294547951476217422e-03,0.000000000000000000e+00
1.487217271380321980e+09,9.372459256546420647e+00,6.436346990157837573e-03,0.000000000000000000e+00
1.487217271382240057e+09,9.262589269364585931e+00,6.578146028839457725e-03,0.000000000000000000e+00
1.487217271384084940e+09,9.152719282182751215e+00,6.861744106202696293e-03,0.000000000000000000e+00
1.487217271385926008e+09,9.174693279619116737e+00,6.861744106202696293e-03,0.000000000000000000e+00
1.487217271387644053e+09,8.998901300128181902e+00,6.861744106202696293e-03,0.000000000000000000e+00
1.487217271389439106e+09,8.932979307819081782e+00,6.861744106202696293e-03,0.000000000000000000e+00
1.487217271391233921e+09,8.867057315509979887e+00,6.719945067521076142e-03,0.000000000000000000e+00
1.487217271393367052e+09,8.713239333455410573e+00,6.719945067521076142e-03,0.000000000000000000e+00
1.487217271395467997e+09,8.603369346273575857e+00,6.436346990157834971e-03,0.000000000000000000e+00
1.487217271397428036e+09,8.581395348837208559e+00,6.294547951476214820e-03,0.000000000000000000e+00
1.487217271399230003e+09,8.493499359091741141e+00,6.578146028839455123e-03,0.000000000000000000e+00
1.487217271401065111e+09,8.361655374473539126e+00,6.719945067521074407e-03,0.000000000000000000e+00
1.487217271402838945e+09,8.361655374473539126e+00,6.719945067521074407e-03,0.000000000000000000e+00
1.487217271404594898e+09,8.295733382164439007e+00,6.578146028839454255e-03,0.000000000000000000e+00
1.487217271406349897e+09,8.163889397546236992e+00,6.578146028839454255e-03,0.000000000000000000e+00
1.487217271408340931e+09,8.075993407800769575e+00,6.294547951476215687e-03,0.000000000000000000e+00
1.487217271410470963e+09,8.032045412928034978e+00,6.294547951476215687e-03,0.000000000000000000e+00
1.487217271412691116e+09,7.922175425746200261e+00,6.294547951476215687e-03,0.000000000000000000e+00
1.487217271414699078e+09,7.812305438564365545e+00,6.294547951476215687e-03,0.000000000000000000e+00
1.487217271416572094e+09,7.658487456509796232e+00,6.010949874112976252e-03,0.000000000000000000e+00
1.487217271419504881e+09,7.548617469327961516e+00,6.010949874112976252e-03,0.000000000000000000e+00
1.487217271421267986e+09,7.394799487273393090e+00,5.869150835431356100e-03,0.000000000000000000e+00
1.487217271423047066e+09,7.262955502655191076e+00,5.869150835431356100e-03,0.000000000000000000e+00
1.487217271424838066e+09,7.175059512909723658e+00,5.727351796749735949e-03,0.000000000000000000e+00
1.487217271426595926e+09,7.021241530855154345e+00,5.585552758068114930e-03,0.000000000000000000e+00
1.487217271428386927e+09,6.933345541109686927e+00,5.585552758068114930e-03,0.000000000000000000e+00
1.487217271430167913e+09,6.801501556491484912e+00,5.443753719386494778e-03,0.000000000000000000e+00
1.487217271432084084e+09,6.603735579564181890e+00,5.160155642023254476e-03,0.000000000000000000e+00
1.487217271433912992e+09,6.471891594945980763e+00,5.301954680704874627e-03,0.000000000000000000e+00
1.487217271435836077e+09,6.296099615455045040e+00,5.160155642023254476e-03,0.000000000000000000e+00
1.487217271437732935e+09,6.098333638527742018e+00,4.876557564660014173e-03,0.000000000000000000e+00
1.487217271439462900e+09,5.988463651345907302e+00,5.018356603341635191e-03,0.000000000000000000e+00
1.487217271441437960e+09,5.702801684673136862e+00,5.160155642023255343e-03,0.000000000000000000e+00
1.487217271443217039e+09,5.570957700054934847e+00,5.160155642023255343e-03,0.000000000000000000e+00
1.487217271445008993e+09,5.329243728254898116e+00,5.160155642023255343e-03,-3.746902455416523670e-01
1.487217271446866035e+09,5.087529756454861385e+00,3.742165255207055129e-03,-3.615575665028962771e-01
1.487217271448903084e+09,4.823841787218458244e+00,1.898777752345987089e-03,-3.595725083619832896e-01
1.487217271450756073e+09,4.648049807727522520e+00,-5.332973220416655814e-03,-2.635261203846964162e-01
1.487217271452760935e+09,4.296465848745651073e+00,4.592959487296774737e-03,-4.871268896729361586e-01
1.487217271454525948e+09,4.076725874381981640e+00,-5.118059052415606901e-04,-3.458268620204407173e-01
1.487217271456541061e+09,3.856985900018311764e+00,-1.228112611581605278e-02,-3.029053785538722288e-01
1.487217271458642960e+09,3.593297930781908178e+00,-1.341551842526901572e-02,-3.484786197192366597e-01
1.487217271460561037e+09,3.285661966672770440e+00,-1.440811169604035331e-02,-4.455212881730588048e-01
1.487217271462373972e+09,3.043947994872733709e+00,-2.759542229343106556e-02,-3.703540091387505506e-01
1.487217271464232922e+09,2.824208020509047401e+00,-2.291605401693758842e-02,-3.283514504985917126e-01
1.487217271466099977e+09,2.560520051272646924e+00,-3.312558480201426014e-02,-3.923110089956268753e-01
1.487217271467952967e+09,2.384728071781694325e+00,-3.596156557564666317e-02,-2.635261203847216738e-01
1.487217271469882965e+09,2.055118110236207940e+00,-3.284198672465101637e-02,-4.743958479685950747e-01
1.487217271471735001e+09,1.791430140999807463e+00,-3.993193865873204129e-02,-3.954927280438663706e-01
1.487217271473577023e+09,1.593664164072492895e+00,-4.872347905699250803e-02,-2.982320260916038190e-01
1.487217271475425005e+09,1.351950192272511231e+00,-5.397004348821247272e-02,-3.633301361747409697e-01
1.487217271477231026e+09,1.110236220472415880e+00,-5.581343099107354683e-02,-3.717718660715171319e-01
1.487217271479075909e+09,8.685222486724342161e-01,-6.134359349965673447e-02,-3.639405383161563590e-01
1.487217271480982065e+09,6.707562717451196477e-01,-6.148539253833835982e-02,-2.881977027621927534e-01
1.487217271482856035e+09,4.070683025086623275e-01,-6.120179446097512299e-02,-3.908635510744804531e-01
1.487217271484682083e+09,1.653543307086806635e-01,-6.105999542229349070e-02,-3.676944621347980058e-01
1.487217271486493111e+09,-1.642556308368625650e-01,-6.105999542229349070e-02,-5.055600828470826480e-01
1.487217271488322973e+09,-4.059696026368442290e-01,-6.091819638361187922e-02,-3.669279329629208664e-01
1.487217271490133047e+09,-6.696575718733015492e-01,-6.063459830624864239e-02,0.000000000000000000e+00
1.487217271491959095e+09,-9.333455411096451826e-01,-6.063459830624864239e-02,0.000000000000000000e+00
1.487217271493736029e+09,-1.175059512909740533e+00,-6.077639734493026080e-02,0.000000000000000000e+00
1.487217271495662928e+09,-1.460721479582502980e+00,-6.077639734493026080e-02,0.000000000000000000e+00
1.487217271497461081e+09,-1.812305438564351334e+00,-6.091819638361187922e-02,0.000000000000000000e+00
1.487217271499274015e+09,-2.119941402673475750e+00,-6.077639734493026080e-02,0.000000000000000000e+00
1.487217271501142979e+09,-2.383629371909933070e+00,-6.105999542229349764e-02,0.000000000000000000e+00
1.487217271502958059e+09,-2.691265336019000642e+00,-6.120179446097512299e-02,0.000000000000000000e+00
1.487217271504735947e+09,-2.998901300128181902e+00,-6.148539253833835982e-02,0.000000000000000000e+00
1.487217271506537914e+09,-3.350485259110030256e+00,-6.191078965438322201e-02,0.000000000000000000e+00
1.487217271508315086e+09,-3.680095220655573485e+00,-6.205258869306484043e-02,0.000000000000000000e+00
1.487217271510195971e+09,-4.031679179637421839e+00,-6.176899061570160360e-02,0.000000000000000000e+00
1.487217271512042999e+09,-4.317341146310241129e+00,-6.191078965438322895e-02,0.000000000000000000e+00
1.487217271513832092e+09,-4.690899102728451453e+00,-6.205258869306484043e-02,-5.799927560252032821e-01
1.487217271515711069e+09,-5.064457059146661777e+00,-6.970973678187233902e-02,-5.522478925533721439e-01
1.487217271517550945e+09,-5.459989013001290914e+00,-9.126319066147864367e-02,-5.971596821520619436e-01
1.487217271519362926e+09,-5.679728987364910608e+00,-1.024653147173266859e-01,-3.368626657285188619e-01
1.487217271521246910e+09,-6.053286943783234619e+00,-1.122494483863584747e-01,-5.507802633781890833e-01
1.487217271523042917e+09,-6.316974913019578253e+00,-1.208991897459373438e-01,-4.078305471185572628e-01
1.487217271524885893e+09,-6.492766892510530852e+00,-1.326685099565118320e-01,-2.649579570025947239e-01
1.487217271526736021e+09,-6.822376854056017237e+00,-1.325267109178302205e-01,-4.948755656321877638e-01
1.487217271528626919e+09,-7.086064823292417714e+00,-1.397584618905928500e-01,-3.873644573754576048e-01
1.487217271530461073e+09,-7.305804797656094252e+00,-1.418854474708171609e-01,-3.327903626072280518e-01
1.487217271532291889e+09,-7.525544772019770789e+00,-1.530875715266651893e-01,-3.333970907067854705e-01
1.487217271534085035e+09,-7.789232741256171266e+00,-1.542219638361181366e-01,-4.084812540147260140e-01
1.487217271536153078e+09,-8.030946713056209774e+00,-1.584759349965667585e-01,-3.246681906261332795e-01
1.487217271538309097e+09,-8.294634682292610250e+00,-1.591849301899748714e-01,-3.397310086746383462e-01
1.487217271540385008e+09,-8.514374656656286788e+00,-1.593267292286564829e-01,-2.940342551438389074e-01
1.487217271542485952e+09,-8.734114631019963326e+00,-1.577669398031586456e-01,-2.905306694890382735e-01
1.487217271544629097e+09,-8.997802600256363803e+00,-1.511023849851224898e-01,-3.417718891361390399e-01
1.487217271546739101e+09,-9.239516572056402310e+00,-1.525203753719386879e-01,-3.182115124848677867e-01
1.487217271548770905e+09,-9.459256546420078848e+00,-1.532293705653468008e-01,-3.004173033956120120e-01
1.487217271550790071e+09,-9.657022523347393417e+00,-1.418854474708171609e-01,-2.720676152537171988e-01
1.487217271552737951e+09,-9.854788500274651142e+00,-1.413182513160906872e-01,-2.820245573541088069e-01
1.487217271554707050e+09,-1.007452847463832768e+01,-1.513859830624857405e-01,-3.099838067002549380e-01
1.487217271556654930e+09,-1.020637245925655634e+01,-1.387658686198214864e-01,0.000000000000000000e+00
1.487217271558548927e+09,-1.044808643105659485e+01,-1.343700984206912530e-01,-3.545030067335195878e-01
1.487217271560348988e+09,-1.064585240798390942e+01,-1.258621560997940370e-01,0.000000000000000000e+00
1.487217271562253952e+09,-1.088756637978394792e+01,-1.228843762874800155e-01,0.000000000000000000e+00
1.487217271564085960e+09,-1.108533235671120565e+01,-1.235933714808881007e-01,0.000000000000000000e+00
1.487217271565881968e+09,-1.123915033876579628e+01,-1.163616205081254573e-01,0.000000000000000000e+00
1.487217271567704916e+09,-1.143691631569311085e+01,-1.075700801098649767e-01,0.000000000000000000e+00
1.487217271569571972e+09,-1.167863028749314935e+01,-1.024653147173266443e-01,0.000000000000000000e+00
1.487217271571382999e+09,-1.192034425929318786e+01,-1.007637262531471956e-01,0.000000000000000000e+00
1.487217271573277950e+09,-1.211811023622044559e+01,-9.523356374456400097e-02,0.000000000000000000e+00
1.487217271575086117e+09,-1.233785021058412212e+01,-9.480816662851915266e-02,0.000000000000000000e+00
1.487217271576984882e+09,-1.257956418238421747e+01,-9.480816662851915266e-02,0.000000000000000000e+00
1.487217271578836918e+09,-1.286522614905692308e+01,-9.480816662851915266e-02,0.000000000000000000e+00
1.487217271580665112e+09,-1.310694012085701843e+01,-9.466636758983754119e-02,0.000000000000000000e+00
1.487217271582462072e+09,-1.328273210034791418e+01,-9.480816662851916654e-02,0.000000000000000000e+00
1.487217271584300995e+09,-1.354642006958431466e+01,-9.480816662851916654e-02,0.000000000000000000e+00
1.487217271586086035e+09,-1.385405603369349592e+01,-9.509176470588240337e-02,0.000000000000000000e+00
1.487217271587855101e+09,-1.407379600805711561e+01,-9.509176470588240337e-02,0.000000000000000000e+00
1.487217271589621067e+09,-1.429353598242079215e+01,-9.523356374456401485e-02,0.000000000000000000e+00
1.487217271591454029e+09,-1.453524995422083066e+01,-9.523356374456401485e-02,-3.663074773011290586e-01
1.487217271593327045e+09,-1.482091192089359311e+01,-9.962933394369423434e-02,-4.236511121943009606e-01
1.487217271595207930e+09,-1.495275590551182177e+01,-1.026071137560082974e-01,0.000000000000000000e+00
1.487217271596987963e+09,-1.517249587987544146e+01,-1.023235156786450328e-01,-3.429086873207531916e-01
1.487217271598856926e+09,-1.539223585423917484e+01,-1.033161089494163826e-01,-3.265922004768552211e-01
1.487217271600810051e+09,-1.552407983885734666e+01,-1.037415060654612309e-01,0.000000000000000000e+00
1.487217271602663040e+09,-1.563394982603921335e+01,-1.035997070267796055e-01,0.000000000000000000e+00
1.487217271604459047e+09,-1.578776780809374713e+01,-1.037415060654612309e-01,-2.379011524858250792e-01
1.487217271606220007e+09,-1.591961179271197580e+01,-1.030325108720531457e-01,0.000000000000000000e+00
1.487217271608006001e+09,-1.605145577733014761e+01,-1.028907118333715204e-01,0.000000000000000000e+00
